es,False,710988171022962688,2016-03-19 00:36:04,RT @GlennHeiser: Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern c https…
es,False,710988129365311488,2016-03-19 00:35:54,RT @GlennHeiser: Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern c https…
es,False,710987770047680512,2016-03-19 00:34:28,RT @GlennHeiser: Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern c https…
es,False,710981173099499520,2016-03-19 00:08:15,¡No es el fin  vamos! #UnidosConBernie #FeelTheBern
es,False,710979458338070529,2016-03-19 00:01:26,Porque somos #UnidosConBernie. #FeelTheBern
es,False,710975960590340096,2016-03-18 23:47:32,Ignorance personified. #StillSanders #FeelTheBern  https://t.co/5Y33NPYi5a
es,False,710974936131760128,2016-03-18 23:43:28,#RT presidential debate:#GaryJohnson(#OyVey) vs #JillStein #SinglePayer #BernieSanders #FeelTheBern #StopTTIP #NAFTA https://t.co/YyViYzO6et
es,False,710972510515437568,2016-03-18 23:33:50,Slain Activist Berta Cáceres’ Daughter: US Military Aid Has Fueled Repression &amp; Violence in Honduras https://t.co/mA8LXGtFDR #FeelTheBern
es,False,710971932859109376,2016-03-18 23:31:32,RT @amandandbs: El impresentable de Obama cara de piedra "sugiriendo" a @SenSanders que se retire de la contienda. Ya claro jajaja. #FeelTh…
es,False,710971684216573952,2016-03-18 23:30:33,Slain Activist Berta Cáceres’ Daughter: US Military Aid Has Fueled Repression &amp; Violence in Honduras https://t.co/48RugKcudL #FeelTheBern
es,False,710963193544364032,2016-03-18 22:56:49,#BernieSanders es hablando en vivo desde #SaltLakeCity  #Utah!  https://t.co/s3leqiiIEJ #Bernie2016 #USlatino #FeeltheBern #TNTweeters #1u
es,False,710963064909262849,2016-03-18 22:56:18,Recreational Marijuana!!!! #feelthebern #yeswecan #RT #MyHotButtonIssue
es,False,710960999625523200,2016-03-18 22:48:05,RT @wilewill: Simple!  #FeelTheBern #UniteBlue #tcot #WeAreBernie #NotMeUs #WeCanDOThis #DumpTrump #NotHillary https://t.co/EmGTrSa71E
es,False,710960673925242885,2016-03-18 22:46:48,RT @amandandbs: El impresentable de Obama cara de piedra "sugiriendo" a @SenSanders que se retire de la contienda. Ya claro jajaja. #FeelTh…
es,False,710960477107408896,2016-03-18 22:46:01,Simple!  #FeelTheBern #UniteBlue #tcot #WeAreBernie #NotMeUs #WeCanDOThis #DumpTrump #NotHillary https://t.co/EmGTrSa71E
es,False,710960411378638848,2016-03-18 22:45:45,Simple!  #FeelTheBern #UniteBlue #tcot #WeAreBernie #NotMeUs #WeCanDOThis #DumpTrump #NotHillary https://t.co/OCMP3smSoB
es,False,710959562744930304,2016-03-18 22:42:23,@sebafle claro que si !! con fe pa'l segundo tiempo !! #FeelTheBern more than ever !
es,False,710957415383044096,2016-03-18 22:33:51,RT @jfmoriche: Gran @BernieSanders no acudirá a encuentro @AIPAC  principal lobby pro-#Israel en #EEUU: https://t.co/pCKDsahDvu #FeelTheBer…
es,False,710957093021360128,2016-03-18 22:32:34,Support #Berniecrat Raúl Grijalva @standwithraul US Rep  AZ 3rd Dist #FeelTheBern https://t.co/eZvBjoUfRQ via @Bernie2016Yes
es,False,710953474738020352,2016-03-18 22:18:11,El impresentable de Obama cara de piedra "sugiriendo" a @SenSanders que se retire de la contienda. Ya claro jajaja. #FeelTheBern
es,False,710952446483365888,2016-03-18 22:14:06,Gran @BernieSanders no acudirá a encuentro @AIPAC  principal lobby pro-#Israel en #EEUU: https://t.co/pCKDsahDvu #FeelTheBern #Sanders2016
es,False,710947146724466688,2016-03-18 21:53:03,Ande perros sigan con su #feelthebern https://t.co/vREbqRQd9l
es,False,710945210813931521,2016-03-18 21:45:21,Miami DemDebate | @BernieSanders Demolishes @HillaryClinton #tyt #FeelTheBern @Women4Bernie @Nurses4BeRNie @MMFlint  https://t.co/735sv7jF49
es,False,710942150196748288,2016-03-18 21:33:11,RT #BernieOrBust #StillSanders #POTUS #FeelTheBern #NEVERHillary #HilNo #UniteBlue_Cult &lt;-- NO #EarnMyVote #ReleaseTheTranscripts or NO VOTE
es,False,710934579318755329,2016-03-18 21:03:06,#RaeSremmurd Endorse #BernieSanders https://t.co/43SKhZ8GwE #Bernie #FeelTheBern #Bernie2016 https://t.co/nut1IqK0Vx
es,False,710934542945746944,2016-03-18 21:02:58,RT @Spain4Bernie: Los jóvenes de menos de 30 años han votado masivamente por Bernie Sanders - 2 5 veces más que a Hillary #FeelTheBern http…
es,False,710932045808189449,2016-03-18 20:53:02,RT @Spain4Bernie: Los jóvenes de menos de 30 años han votado masivamente por Bernie Sanders - 2 5 veces más que a Hillary #FeelTheBern http…
es,False,710930289703436289,2016-03-18 20:46:04,RT @Spain4Bernie: Los jóvenes de menos de 30 años han votado masivamente por Bernie Sanders - 2 5 veces más que a Hillary #FeelTheBern http…
es,False,710926798767460352,2016-03-18 20:32:11,RT @vicfabrice: soy fan #FeelTheBern https://t.co/cayKFfQxYm
es,False,710920160614469632,2016-03-18 20:05:49,RT @KurtHackbarth: ¡Voten #Sanders en #AZPrimary para pararle a ese güey! #UnidosConBernie #LatinosForBernie #FeelTheBern  https://t.co/kOu…
es,False,710904338135130112,2016-03-18 19:02:56,RT @Latinos4Bernie: BERNIE ON ANIMAL WELFARE: https://t.co/mp3tLXOwt7  BERNIE SOBRE LOS DERECHOS DE ANIMALES: https://t.co/dDwS4MldaS https…
es,False,710890550145093632,2016-03-18 18:08:09,Viva la revolution! Como chingados que no! #vivalarevolution #StillSanders #FeelTheBern #UnidosConBernie #notmeus #PoliticalRevolution
es,False,710885366853664768,2016-03-18 17:47:33,Me encanta el mensaje de @BernieSanders en Arizona! #UnidosConBernie #FeelTheBern  https://t.co/r3NQFZCQLM
es,False,710884631109705728,2016-03-18 17:44:38,RT @GlennHeiser: Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern c https…
es,False,710874816836816896,2016-03-18 17:05:38,#FeelTheBern in SE Idaho! https://t.co/4xZS6VCR5c
es,False,710873955079475201,2016-03-18 17:02:12,Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern c https://t.co/tBFBjpiUpX
es,False,710872077637521408,2016-03-18 16:54:45,RT @LunaMoon137: @WayneEdH @InaMaziarcz @PuestoLoco @Maggyw519 @brianefallon @Maddow @dailykos @SenSanders ELECTABLE?NO! #FeelTheBern https…
es,False,710870844029796352,2016-03-18 16:49:51,RT @LunaMoon137: @WayneEdH @InaMaziarcz @PuestoLoco @Maggyw519 @brianefallon @Maddow @dailykos @SenSanders ELECTABLE?NO! #FeelTheBern https…
es,False,710867679687479296,2016-03-18 16:37:16,@WayneEdH @InaMaziarcz @PuestoLoco @Maggyw519 @brianefallon @Maddow @dailykos @SenSanders ELECTABLE?NO! #FeelTheBern https://t.co/8U0eOfwQuo
es,False,710859883667533826,2016-03-18 16:06:18,¡Voten #Sanders en #AZPrimary para pararle a ese güey! #UnidosConBernie #LatinosForBernie #FeelTheBern  https://t.co/kOue6YZaZQ
es,False,710841003373158400,2016-03-18 14:51:16,RT @OregonLatinoVet: Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  ht…
es,False,710837009875492864,2016-03-18 14:35:24,RT @OregonLatinoVet: Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  ht…
es,False,710819131218497536,2016-03-18 13:24:21,Todos los caminos conducen a... #Okeechobee #Jupiter 🍀👽 #JanetJackson #feelthebern #americane ✨💫 https://t.co/n3Jnl7wIEU
es,False,710816710190829568,2016-03-18 13:14:44,Pilsen  Chicago. @SenSanders @BernieSanders #FeelTheBern https://t.co/LV754XKHJ8
es,False,710797392556265472,2016-03-18 11:57:59,A #BernieCrat for Congress  Nanette Barragán of California?  #notmeUS #FeelTheBern #PoliticalRevolution https://t.co/L5ovOgG3sP
es,False,710793118925238272,2016-03-18 11:41:00,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710793006778023936,2016-03-18 11:40:33,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710791534182924288,2016-03-18 11:34:42,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710791410715197440,2016-03-18 11:34:12,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710788226722734080,2016-03-18 11:21:33,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710788184393818112,2016-03-18 11:21:23,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710786318712700930,2016-03-18 11:13:58,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710786086222438400,2016-03-18 11:13:03,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710769749001527296,2016-03-18 10:08:08,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710750593338335233,2016-03-18 08:52:01,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710750450258042880,2016-03-18 08:51:27,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710750428397477888,2016-03-18 08:51:21,Los jóvenes de menos de 30 años han votado masivamente por Bernie Sanders - 2 5 veces más que a Hillary #FeelTheBern https://t.co/1YhaGsYWTw
es,False,710747421433847808,2016-03-18 08:39:24,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710747026401533954,2016-03-18 08:37:50,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710744525120081921,2016-03-18 08:27:54,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710729881558999041,2016-03-18 07:29:43,Unidos con Bernie! #FeelTheBern #Arizona  https://t.co/LO3IB2zz1X
es,False,710725944416206849,2016-03-18 07:14:04,Sigo siendo este idiota pragmático  pero hoy alguien me convenció #FeelTheBern
es,False,710722497046568960,2016-03-18 07:00:22,Esto se ve como una #Remontada #FeelTheBern #StillSanders #Elections2016 #USA #BernieSanders  https://t.co/Oyq4PpWKlj
es,False,710693864781299712,2016-03-18 05:06:36,RT @LeesaRanee: 🙌holla  Agree! #FeelTheBern  https://t.co/Jw3NxqHA1x
es,False,710693443111161856,2016-03-18 05:04:55,🙌holla  Agree! #FeelTheBern  https://t.co/Jw3NxqHA1x
es,False,710688629723701248,2016-03-18 04:45:47,https://t.co/FXVncDIxHO #FeelTheBern #Delhi @AnnkyOfficial @sri9011 @gcreddy50 @AryanPaladin @HinduYouthAlert CORPORATE CORRUPTION OF DELHI!
es,False,710678964445040640,2016-03-18 04:07:23,RT @AlbertDeAscenti: Major Union Endorsed #BernieSanders https://t.co/CZWtfWLKsw #UniteBlue #TNTweeters #FeelTheBern #Bernie2016 #BernieSan…
es,False,710678590967422977,2016-03-18 04:05:54,RT @AlbertDeAscenti: Major Union Endorsed #BernieSanders https://t.co/CZWtfWLKsw #UniteBlue #TNTweeters #FeelTheBern #Bernie2016 #BernieSan…
es,False,710675516794150913,2016-03-18 03:53:41,RT @peatonito: Al lado del gran @BernieSanders  por lo menos en estampas #feelthebern en la compu de @biketowns https://t.co/OY4MksnlCr
es,False,710674576577925120,2016-03-18 03:49:57,RT @peatonito: Al lado del gran @BernieSanders  por lo menos en estampas #feelthebern en la compu de @biketowns https://t.co/OY4MksnlCr
es,False,710670207761694721,2016-03-18 03:32:35,"Cuando hablamos de inmigración y deportaciones  yo soy en contra de los prisiòns privada financiera de corporaciones" #FeelTheBern
es,False,710661735829676032,2016-03-18 02:58:55,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710661710852575232,2016-03-18 02:58:49,#Izcalli #peatonito: Al lado del gran BernieSanders  por lo menos en estampas #feelthebern en la compu de biketowns https://t.co/cfiO6ilNZS
es,False,710661646482432001,2016-03-18 02:58:34,Al lado del gran @BernieSanders  por lo menos en estampas #feelthebern en la compu de @biketowns https://t.co/OY4MksnlCr
es,False,710661445554475008,2016-03-18 02:57:46,#feelthebern #ifeltit #berniesanders @ Twin Arrows Navajo Casino Resort https://t.co/G2K5kn9HS2
es,False,710658991538495488,2016-03-18 02:48:01,#StillSanders #FeelTheBern #BernieOrBust #americatogether #NotMeUs #WeAreBernie @BernieSanders #StillSanders VOTE AZ https://t.co/DQwSdt6BIY
es,False,710658752115036161,2016-03-18 02:47:04,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710658639774797825,2016-03-18 02:46:37,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710656422451814400,2016-03-18 02:37:49,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710655745008607232,2016-03-18 02:35:07,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710653896444616704,2016-03-18 02:27:46,RT @wearjustice: @BernieSanders: Reality has a liberal bias. #FeelTheBern #Bernie2016 #WearJustice https://t.co/sBYiBEsXcU https://t.co/oOL…
es,False,710649295913922560,2016-03-18 02:09:30,A nada de vacaciones #FeelTheBern
es,False,710644689901363200,2016-03-18 01:51:11,RT @aaruiz07: Nada más con este record @MrTonitas #StillSanders #FeelTheBern https://t.co/Lk7nfkj3hq
es,False,710642479066955777,2016-03-18 01:42:24,El futuro de los estados unidos y del partido demócrata esta con @BernieSanders #unidosconBernie #FeelTheBern  https://t.co/J6hhXxPgVW
es,False,710642407335989248,2016-03-18 01:42:07,Nada más con este record @MrTonitas #StillSanders #FeelTheBern https://t.co/Lk7nfkj3hq
es,False,710637428462190592,2016-03-18 01:22:20,La mención que recientemente hizo Sanders sobre las dictaduras en LatAm fue notable. Cambio perspectiva de las relaciones intl. #FeelTheBern
es,False,710636540775370753,2016-03-18 01:18:48,Mexicanos en EU voten X @BernieSanders Importante para votantes hispanos leer el artículo #FeelTheBern  https://t.co/GIZpxhtTHj
es,False,710636277289369600,2016-03-18 01:17:46,Me acaba de llegar un Scattering de Wonder Trade llamado #FeelTheBern  jajaja.
es,False,710635563754205188,2016-03-18 01:14:56,Cuál me compro? #feelthebern #makeamericagreatagain #berniesanders #donaldtrump @ Spencers Plaza… https://t.co/KPW4kRDCuA
es,False,710631656625836033,2016-03-18 00:59:24,Wow!! #feelthebern #democracy #navajonation #future @ Twin Arrows Navajo Casino Resort https://t.co/7VvnrSEs8I
es,False,710629910352531456,2016-03-18 00:52:28,@KariiMosquera Confirmado. Leiste lo que Cárter dijo? Trump mil veces. Debería de ganar la presidencia Sanders. #FeelTheBern
es,False,710623059212771329,2016-03-18 00:25:14,RT @OregonLatinoVet: Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  ht…
es,False,710620202078236672,2016-03-18 00:13:53,RT @OregonLatinoVet: Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  ht…
es,False,710615517761916928,2016-03-17 23:55:16,RT @OregonLatinoVet: Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  ht…
es,False,710613945166467072,2016-03-17 23:49:01,Burlington Mayor @BernieSanders Address at Puerto Cabezas SisterCity Pr... https://t.co/a37NukVfuU #TheBestOfBernie #FeelTheBern #Bernie2016
es,False,710613868251324418,2016-03-17 23:48:43,#bernie2016 #feelthebern @ Twin Arrows Navajo Casino Resort https://t.co/X0jKuJD9qO
es,False,710605473611812864,2016-03-17 23:15:21,@pete4peace #revolution #BernieOrBust #GreenParty #FeelTheBern #ThirtyThreePercent Clinton Propaganda! TRUTH! https://t.co/hmgxOpRgmC
es,False,710602576232894464,2016-03-17 23:03:51,¡No es el fin  vamos! #UnidosConBernie #FeelTheBern
es,False,710602229640785921,2016-03-17 23:02:28,RT @fernysaezc1d: @jhutch1992 es la mejor elección que hay Josh! Él debe ganar✋🏻#FeelTheBern https://t.co/afUgFdC5ZR
es,False,710601326292541440,2016-03-17 22:58:53,Si se puede! @CAForBernie @CA4Bernie @LA4Bernie @Berkeley4Warren @SanDiego4Bernie #FeelTheBern #BernieSanders #DNC  https://t.co/56sp9N2xRn
es,False,710601019781033984,2016-03-17 22:57:40,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710598536849559554,2016-03-17 22:47:48,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710598335070134273,2016-03-17 22:47:00,RT @TheRealCalderon: ¡Vamos boricuas! A apoyar a Bernie!   #FeelTheBern #latinosforbernie #tenemosfamilias  https://t.co/0bIjZ9bCOy
es,False,710593658278387712,2016-03-17 22:28:24,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710593049013780480,2016-03-17 22:25:59,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710592948124004352,2016-03-17 22:25:35,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710592829924376580,2016-03-17 22:25:07,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710592647262543872,2016-03-17 22:24:23,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710592619781296128,2016-03-17 22:24:17,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710592496653340672,2016-03-17 22:23:48,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710590884971028480,2016-03-17 22:17:23,RT @willbarrett_1: NO #FeelTheBern #BernieSanders #ArizonaPrimary #UtahCaucus VOTE #DonaldTrump  https://t.co/JM9ffPSmRB
es,False,710589095119097857,2016-03-17 22:10:17,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710589012449337344,2016-03-17 22:09:57,Estuvo tan cerca la victoria de Bernie maldita sea :"( #FeelTheBern
es,False,710588582872748033,2016-03-17 22:08:14,NO #FeelTheBern #BernieSanders #ArizonaPrimary #UtahCaucus VOTE #DonaldTrump  https://t.co/JM9ffPSmRB
es,False,710587146436878337,2016-03-17 22:02:32,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710585911054958592,2016-03-17 21:57:37,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710585733262807040,2016-03-17 21:56:55,RT @HMGS: Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/…
es,False,710585454001725440,2016-03-17 21:55:48,Priorities man.. #StillSanders #FeelTheBern #ImWithBernie #GetMoneyOutOfPolitics #ReleaseTheTranscripts #azpolitics https://t.co/8MD2uYAE8p
es,False,710579141930684416,2016-03-17 21:30:44,Acabo de ver al clon de Bernie Sanders en un coche. #FeelTheBern
es,False,710574674934038528,2016-03-17 21:12:59,No. Ella va a defender los intereses de Wall Street. Es una republicana de clóset #LatinosForBernie #FeelTheBern  https://t.co/ebX9Rv0JQh
es,False,710566819870826497,2016-03-17 20:41:46,RT @BrowningMachine: Venezuela #FeelTheBern  https://t.co/TQbsq2ngIX
es,False,710560664314490880,2016-03-17 20:17:18,RT @Moon___Sister: Support #Berniecrat Raúl Grijalva @standwithraul US Rep  AZ 3rd Dist #FeelTheBern https://t.co/klJlnK3R7r via @Bernie201…
es,False,710560565287067649,2016-03-17 20:16:54,Support #Berniecrat Martín Quezada @SenQuezada29 State Senator  AZ 29th Dist #FeelTheBern https://t.co/0ODdA39SC2 via @Bernie2016Yes
es,False,710560519455969281,2016-03-17 20:16:44,Support #Berniecrat Raúl Grijalva @standwithraul US Rep  AZ 3rd Dist #FeelTheBern https://t.co/klJlnK3R7r via @Bernie2016Yes
es,False,710560500866801665,2016-03-17 20:16:39,Support #Berniecrat Rosanna Gabaldón @RosannaGabaldon State Rep  AZ Dist 2 #FeelTheBern https://t.co/gXcDfyRXq2 via @Bernie2016Yes
es,False,710551474321956866,2016-03-17 19:40:47,RT @BrowningMachine: Venezuela #FeelTheBern  https://t.co/TQbsq2ngIX
es,False,710550237656449024,2016-03-17 19:35:52,RT @BrowningMachine: Venezuela #FeelTheBern  https://t.co/TQbsq2ngIX
es,False,710549980864389120,2016-03-17 19:34:51,Venezuela #FeelTheBern  https://t.co/TQbsq2ngIX
es,False,710549517486133248,2016-03-17 19:33:00,Woo hoo Santa Cruz can #FeelTheBern  https://t.co/z9kgs8y3bQ
es,False,710547769040064512,2016-03-17 19:26:04,@penalba @anavcuadra es obvio que te dejas llevar por la manipulación de medios capitalistas de la @fifacom_es #FeelTheBern
es,False,710547402277564416,2016-03-17 19:24:36,RT @GlennHeiser: Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern b https…
es,False,710546357220741121,2016-03-17 19:20:27,Haz Campana Por Telefono AYUDA HOY POR FAVOR https://t.co/yaVXV2p5Eq #UnidosConBernie #Latinos4Bernie #FeeltheBern b https://t.co/SXO0YAmOVW
es,False,710541892887257088,2016-03-17 19:02:43,Venezuela #FeelTheBern  https://t.co/Z9y1WK5N9m
es,False,710535825717645312,2016-03-17 18:38:36,RT @WildBunchOneTwo: #PopeFrancis Endorses #BernieSanders #USElection2016 #FeelTheBern @shells2014 @LeeCamp @LiberalHDWoman @catoletters ht…
es,False,710535286778822656,2016-03-17 18:36:28,Te amo @BuzzFeed #FeelTheBern https://t.co/4NqQf1nV8Y
es,False,710531469542871040,2016-03-17 18:21:18,¡Vamos mi gente Latina! ¡A votar x Bernie Sanders! ✊🏼  #FeelTheBern 🔥#VotoLatino  🇺🇸🇵🇷🇩🇴🇨🇱🇺🇾🇧🇷🇪🇨🇵🇪🇨🇴🇦🇷🇧🇴🇭🇳🇨🇺🇲🇽🇵🇾🇵🇪✊🏼 https://t.co/zjyLgp8NZ0
es,False,710530711061573632,2016-03-17 18:18:17,#FeelTheBern on convoy to #TwinArrowCasino  https://t.co/CcqdpLoCqx
es,False,710527788218863618,2016-03-17 18:06:40,No me puedo creer que Dron GuantánamObama  impulsor del TPP  el TTIP y los tratados con Colombia  Corea y Panamá no pueda #FeelTheBern
es,False,710524665739907072,2016-03-17 17:54:15,RT @BernieSandersAZ: Arizona #FeelTheBern https://t.co/Eg4sh5tlKF
es,False,710522071055515648,2016-03-17 17:43:57,algunos candidatos al congreso (especialmente "los jovenes") me dan muchísima esperanza. Es como  #FeelTheBern o #HillaryClinton mood (:
es,False,710521882626367488,2016-03-17 17:43:12,RT @BernieSandersAZ: Arizona #FeelTheBern https://t.co/Eg4sh5tlKF
es,False,710521689524703233,2016-03-17 17:42:26,RT @BernieSandersAZ: Arizona #FeelTheBern https://t.co/Eg4sh5tlKF
es,False,710520839083528192,2016-03-17 17:39:03,RT @BernieSandersAZ: Arizona #FeelTheBern https://t.co/Eg4sh5tlKF
es,False,710520831542222848,2016-03-17 17:39:01,RT @BernieSandersAZ: Arizona #FeelTheBern https://t.co/KzetOLovNd
es,False,710514180122611715,2016-03-17 17:12:35,Media bias. Disgusting. #BernieSanders #FeelTheBern #StillSanders  https://t.co/ZyHtm5gEom
es,False,710512737210642432,2016-03-17 17:06:51,RT @92Hutcherson: @jhutch1992  #BernieSanders #FeelTheBern #GOTVforBernie #iVoted  EN REALIDAD NO HE VOTADO PERO PORQUE NO PUEDO  LO HARÍA …
es,False,710502137277485056,2016-03-17 16:24:44,@MilesTheDJ @MelanieLBBH @MythLive #FeelTheBern yaaaas Mel !🎈💜
es,False,710501928053112832,2016-03-17 16:23:54,RT @WildBunchOneTwo: #PopeFrancis Endorses #BernieSanders #USElection2016 #FeelTheBern @shells2014 @LeeCamp @LiberalHDWoman @catoletters ht…
es,False,710484754622054400,2016-03-17 15:15:40,Ya pedí permiso en el trabajo y sí voy a poder hacer phonebanking para Sanders el Viernes. #FeelTheBern
es,False,710483198942253059,2016-03-17 15:09:29,#Rothschild Rubio #FeelTheBern #TrumpTrain #HistoryByHillary  https://t.co/PC6uHEoBeL
es,False,710463028840538112,2016-03-17 13:49:20,@USATODAY Irresponsible media #StillSanders #FeelTheBern https://t.co/q0H7NjyZgB
es,False,710449608636248064,2016-03-17 12:56:00,Dictator tendencies. 👎 #FeelTheBern  https://t.co/uKfERd38jY
es,False,710449184294371329,2016-03-17 12:54:19,RT @chimeraelf: #FeeltheBern en Español Conoce a #BernieSanders https://t.co/vouB94aXuC #VotoLatino #Latinx #millenials ##UnidosConBernie #…
